City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Hyderabad,2015-01-23,49.1194204489251,114.584029484029,15.16,21.35,34.9473617352078,0.47,3.37,11.1570921330473,6.44849079226751,6.5317641381314,263.138158731609,Poor
Hyderabad,2015-01-24,49.1194204489251,114.584029484029,5.53,20.44,34.9473617352078,0.38,2.66,11.1570921330473,6.68139891524252,6.5317641381314,252.031066854584,Poor
Hyderabad,2015-01-25,49.1194204489251,114.584029484029,4.32,19.71,34.9473617352078,0.36,2.71,11.1570921330473,6.44849079226751,6.5317641381314,249.888158731609,Poor
Hyderabad,2015-01-26,49.1194204489251,114.584029484029,3.51,12.4936833820851,34.9473617352078,0.3,2.69,11.1570921330473,6.44849079226751,6.5317641381314,241.781842113694,Poor
Hyderabad,2015-01-27,49.1194204489251,114.584029484029,4.61,18.54,34.9473617352078,0.33,2.84,11.1570921330473,6.44849079226751,6.5317641381314,249.108158731609,Poor
Hyderabad,2015-01-28,49.1194204489251,114.584029484029,4.55,19.6,34.9473617352078,0.36,2.71,11.1570921330473,6.68139891524252,6.5317641381314,250.241066854584,Poor
Hyderabad,2015-01-29,49.1194204489251,114.584029484029,4.37,20.68,34.9473617352078,0.41,3.19,11.1570921330473,6.68139891524252,6.5317641381314,251.671066854584,Poor
Hyderabad,2015-01-30,49.1194204489251,114.584029484029,10.2711502567799,8.93215824000534,34.9473617352078,0.55,3.34,11.1570921330473,6.68139891524252,6.50773310890305,246.090344322141,Poor
Hyderabad,2015-01-31,49.1194204489251,114.584029484029,6.68,28.57,34.9473617352078,0.53,5.55,11.1570921330473,6.68139891524252,6.50773310890305,264.327035825355,Poor
Hyderabad,2015-02-01,49.1194204489251,135.098722729373,10.45,32.65,34.9473617352078,0.58,5.06,11.1570921330473,6.44849079226751,6.50773310890305,292.018820947723,Poor
Hyderabad,2015-02-27,24.2498101016468,114.584029484029,6.07,5.65458702012021,34.9473617352078,0.33,4.73,11.1570921330473,6.44849079226751,6.50773310890305,214.679104375222,Poor
Hyderabad,2015-03-05,48.3103572523457,114.584029484029,5.94,5.65458702012021,34.9473617352078,0.35,5,11.1570921330473,6.44849079226751,6.50773310890305,238.899651525921,Poor
Hyderabad,2015-03-29,49.1194204489251,114.584029484029,9.75,14.74,34.9473617352078,0.76,7.47,11.1570921330473,0.45,6.61753929114942,249.595443092359,Poor
Hyderabad,2015-03-31,49.1194204489251,114.584029484029,9.71,16.94,34.9473617352078,0.81,13.2,11.1570921330473,6.68139891524252,6.50773310890305,120,Moderate
Hyderabad,2015-04-01,49.1194204489251,135.098722729373,8.41,13.18,34.9473617352078,0.81,7.89,11.1570921330473,6.68139891524252,6.50773310890305,112,Moderate
Hyderabad,2015-04-05,49.1194204489251,114.584029484029,15.01,20.91,34.9473617352078,0.99,13.35,11.1570921330473,6.44849079226751,3.95,270.466394593477,Poor
Hyderabad,2015-04-06,83,114.584029484029,9.72,12.91,34.9473617352078,0.89,8.89,11.1570921330473,6.44849079226751,2.02,141,Moderate
Hyderabad,2015-04-07,49.1194204489251,114.584029484029,16.6542450014557,12.4936833820851,34.042368936521,1.05,11.21,11.1570921330473,0.2,1.8,197,Moderate
Hyderabad,2015-04-08,49.1194204489251,114.584029484029,8.38,9.28,34.9473617352078,0.73,7.58,11.1570921330473,0.22,6.61753929114942,177,Moderate
Hyderabad,2015-04-09,49.1194204489251,114.584029484029,18.44,13.18,34.9473617352078,0.8,8.28,11.1570921330473,6.68139891524252,6.5317641381314,104,Moderate
Hyderabad,2015-04-10,49.1194204489251,114.584029484029,22.5,12.34,34.9473617352078,0.76,8.46,11.1570921330473,6.44849079226751,6.50773310890305,106,Moderate
Hyderabad,2015-04-11,49.1194204489251,114.584029484029,14.84,17.22,34.9473617352078,0.87,8.13,11.1570921330473,6.68139891524252,6.50773310890305,105,Moderate
Hyderabad,2015-04-12,49.1194204489251,114.584029484029,4.77,8.78,34.9473617352078,1.41,2.93,32.86,6.68139891524252,6.50773310890305,128,Moderate
Hyderabad,2015-04-13,49.1194204489251,114.584029484029,14.17,13.36,34.9473617352078,1.13,13.04,11.1570921330473,6.68139891524252,6.50773310890305,133,Moderate
Hyderabad,2015-04-25,49.1194204489251,135.098722729373,29.06,7.42,34.9473617352078,0.81,3.43,11.1570921330473,6.59516701577737,6.61753929114942,119,Moderate
Hyderabad,2015-05-01,49.1194204489251,135.098722729373,40.11,29.62,34.9473617352078,1.41,13.38,11.1570921330473,6.59516701577737,6.61753929114942,206,Poor
